# p2d-sup-short — Pseudo-2D supercritical, B1 rectangular, 200 m
# SWASHES 3.5.2; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 8001 stations (20x model resolution nx=400)
t_s,x_m,h_m,q_m2_per_s
1800,5.525,0.5057652314,2.113472321
1800,5.55,0.5057788624,2.113614002
1800,5.575,0.5057925221,2.113755831
1800,5.6,0.5058062104,2.11389781
1800,5.625,0.5058199274,2.114039938
1800,5.65,0.5058336732,2.114182215
1800,5.675,0.5058474478,2.114324642
1800,5.7,0.5058612512,2.114467218
1800,5.725,0.5058750836,2.114609943
1800,5.75,0.5058889449,2.114752818
1800,5.775,0.5059028352,2.114895843
1800,5.8,0.5059167547,2.115039018
1800,5.825,0.5059307032,2.115182343
1800,5.85,0.5059446809,2.115325818
1800,5.875,0.5059586878,2.115469444
1800,5.9,0.505972724,2.11561322
1800,5.925,0.5059867895,2.115757146
1800,5.95,0.5060008843,2.115901223
1800,5.975,0.5060150086,2.116045451
1800,6,0.5060291624,2.11618983
1800,6.025,0.5060433457,2.11633436
1800,6.05,0.5060575586,2.116479041
1800,6.075,0.5060718011,2.116623873
1800,6.1,0.5060860733,2.116768857
1800,6.125,0.5061003753,2.116913992
1800,6.15,0.506114707,2.117059279
1800,6.175,0.5061290685,2.117204718
1800,6.2,0.50614346,2.117350308
1800,6.225,0.5061578814,2.117496051
1800,6.25,0.5061723328,2.117641946
1800,6.275,0.5061868142,2.117787993
1800,6.3,0.5062013257,2.117934192
1800,6.325,0.5062158674,2.118080544
1800,6.35,0.5062304393,2.118227048
1800,6.375,0.5062450415,2.118373706
1800,6.4,0.5062596739,2.118520516
1800,6.425,0.5062743368,2.118667479
1800,6.45,0.50628903,2.118814595
1800,6.475,0.5063037537,2.118961864
1800,6.5,0.506318508,2.119109287
1800,6.525,0.5063332928,2.119256863
1800,6.55,0.5063481082,2.119404593
1800,6.575,0.5063629543,2.119552477
1800,6.6,0.5063778312,2.119700514
1800,6.625,0.5063927388,2.119848706
1800,6.65,0.5064076773,2.119997051
1800,6.675,0.5064226467,2.120145551
1800,6.7,0.506437647,2.120294205
1800,6.725,0.5064526783,2.120443014
1800,6.75,0.5064677407,2.120591977
1800,6.775,0.5064828342,2.120741095
1800,6.8,0.5064979588,2.120890368
1800,6.825,0.5065131147,2.121039796
1800,6.85,0.5065283018,2.121189378
1800,6.875,0.5065435203,2.121339116
1800,6.9,0.5065587701,2.12148901
1800,6.925,0.5065740513,2.121639059
1800,6.95,0.5065893641,2.121789263
1800,6.975,0.5066047084,2.121939623
1800,7,0.5066200843,2.122090139
1800,7.025,0.5066354918,2.122240811
1800,7.05,0.506650931,2.122391639
1800,7.075,0.506666402,2.122542623
1800,7.1,0.5066819048,2.122693764
1800,7.125,0.5066974395,2.122845061
1800,7.15,0.5067130061,2.122996514
1800,7.175,0.5067286046,2.123148124
1800,7.2,0.5067442352,2.123299891
1800,7.225,0.5067598979,2.123451815
1800,7.25,0.5067755927,2.123603897
1800,7.275,0.5067913197,2.123756135
1800,7.3,0.506807079,2.12390853
1800,7.325,0.5068228706,2.124061084
1800,7.35,0.5068386945,2.124213794
1800,7.375,0.5068545508,2.124366663
1800,7.4,0.5068704396,2.124519689
1800,7.425,0.506886361,2.124672873
1800,7.45,0.5069023149,2.124826215
1800,7.475,0.5069183015,2.124979716
1800,7.5,0.5069343207,2.125133374
1800,7.525,0.5069503727,2.125287192
1800,7.55,0.5069664575,2.125441167
1800,7.575,0.5069825752,2.125595302
1800,7.6,0.5069987258,2.125749595
1800,7.625,0.5070149093,2.125904047
1800,7.65,0.5070311259,2.126058659
1800,7.675,0.5070473756,2.126213429
1800,7.7,0.5070636584,2.126368359
1800,7.725,0.5070799744,2.126523449
1800,7.75,0.5070963236,2.126678697
1800,7.775,0.5071127062,2.126834106
1800,7.8,0.5071291221,2.126989675
1800,7.825,0.5071455714,2.127145403
1800,7.85,0.5071620543,2.127301291
1800,7.875,0.5071785706,2.12745734
1800,7.9,0.5071951206,2.127613549
1800,7.925,0.5072117042,2.127769919
1800,7.95,0.5072283215,2.127926449
1800,7.975,0.5072449725,2.12808314
1800,8,0.5072616574,2.128239991
1800,8.025,0.5072783762,2.128397004
1800,8.05,0.5072951289,2.128554178
1800,8.075,0.5073119156,2.128711513
1800,8.1,0.5073287363,2.128869009
1800,8.125,0.5073455911,2.129026667
1800,8.15,0.5073624801,2.129184486
1800,8.175,0.5073794033,2.129342468
1800,8.2,0.5073963608,2.129500611
1800,8.225,0.5074133526,2.129658915
1800,8.25,0.5074303789,2.129817383
1800,8.275,0.5074474395,2.129976012
1800,8.3,0.5074645347,2.130134804
1800,8.325,0.5074816644,2.130293758
1800,8.35,0.5074988288,2.130452875
1800,8.375,0.5075160278,2.130612154
1800,8.4,0.5075332616,2.130771597
1800,8.425,0.5075505302,2.130931202
1800,8.45,0.5075678336,2.131090971
1800,8.475,0.507585172,2.131250903
1800,8.5,0.5076025453,2.131410998
1800,8.525,0.5076199536,2.131571256
1800,8.55,0.5076373971,2.131731679
1800,8.575,0.5076548757,2.131892265
1800,8.6,0.5076723894,2.132053015
1800,8.625,0.5076899385,2.132213929
1800,8.65,0.5077075229,2.132375007
1800,8.675,0.5077251426,2.13253625
1800,8.7,0.5077427978,2.132697657
1800,8.725,0.5077604885,2.132859228
1800,8.75,0.5077782148,2.133020964
1800,8.775,0.5077959766,2.133182865
1800,8.8,0.5078137742,2.133344931
1800,8.825,0.5078316075,2.133507162
1800,8.85,0.5078494766,2.133669558
1800,8.875,0.5078673815,2.133832119
1800,8.9,0.5078853223,2.133994846
1800,8.925,0.5079032991,2.134157738
1800,8.95,0.507921312,2.134320796
1800,8.975,0.5079393609,2.13448402
1800,9,0.507957446,2.13464741
1800,9.025,0.5079755673,2.134810966
1800,9.05,0.5079937249,2.134974688
1800,9.075,0.5080119188,2.135138576
1800,9.1,0.5080301491,2.135302631
1800,9.125,0.5080484159,2.135466853
1800,9.15,0.5080667191,2.135631241
1800,9.175,0.508085059,2.135795796
1800,9.2,0.5081034354,2.135960518
1800,9.225,0.5081218486,2.136125407
1800,9.25,0.5081402985,2.136290464
1800,9.275,0.5081587852,2.136455687
1800,9.3,0.5081773088,2.136621079
1800,9.325,0.5081958693,2.136786638
1800,9.35,0.5082144668,2.136952364
1800,9.375,0.5082331014,2.137118259
1800,9.4,0.5082517731,2.137284321
1800,9.425,0.508270482,2.137450552
1800,9.45,0.5082892281,2.137616951
1800,9.475,0.5083080115,2.137783518
1800,9.5,0.5083268322,2.137950254
1800,9.525,0.5083456904,2.138117159
1800,9.55,0.5083645861,2.138284232
1800,9.575,0.5083835193,2.138451474
1800,9.6,0.5084024901,2.138618886
1800,9.625,0.5084214985,2.138786466
1800,9.65,0.5084405447,2.138954216
1800,9.675,0.5084596287,2.139122136
1800,9.7,0.5084787506,2.139290224
1800,9.725,0.5084979103,2.139458483
1800,9.75,0.508517108,2.139626911
1800,9.775,0.5085363438,2.13979551
1800,9.8,0.5085556176,2.139964278
1800,9.825,0.5085749296,2.140133217
1800,9.85,0.5085942799,2.140302326
1800,9.875,0.5086136684,2.140471606
1800,9.9,0.5086330952,2.140641056
1800,9.925,0.5086525605,2.140810677
1800,9.95,0.5086720642,2.140980469
1800,9.975,0.5086916065,2.141150431
1800,10,0.5087111873,2.141320565
1800,10.025,0.5087308068,2.141490871
1800,10.05,0.5087504651,2.141661347
1800,10.075,0.5087701621,2.141831996
1800,10.1,0.5087898979,2.142002816
1800,10.125,0.5088096727,2.142173807
1800,10.15,0.5088294864,2.142344971
1800,10.175,0.5088493392,2.142516306
1800,10.2,0.508869231,2.142687814
1800,10.225,0.508889162,2.142859495
1800,10.25,0.5089091323,2.143031347
1800,10.275,0.5089291418,2.143203372
1800,10.3,0.5089491907,2.14337557
1800,10.325,0.5089692789,2.143547941
1800,10.35,0.5089894067,2.143720485
1800,10.375,0.509009574,2.143893202
1800,10.4,0.5090297809,2.144066092
1800,10.425,0.5090500274,2.144239156
1800,10.45,0.5090703137,2.144412393
1800,10.475,0.5090906398,2.144585804
1800,10.5,0.5091110057,2.144759388
1800,10.525,0.5091314115,2.144933146
1800,10.55,0.5091518574,2.145107079
1800,10.575,0.5091723432,2.145281185
1800,10.6,0.5091928692,2.145455466
1800,10.625,0.5092134354,2.145629922
1800,10.65,0.5092340418,2.145804552
1800,10.675,0.5092546885,2.145979356
1800,10.7,0.5092753756,2.146154336
1800,10.725,0.5092961031,2.14632949
1800,10.75,0.5093168711,2.14650482
1800,10.775,0.5093376796,2.146680325
1800,10.8,0.5093585288,2.146856005
1800,10.825,0.5093794187,2.14703186
1800,10.85,0.5094003493,2.147207892
1800,10.875,0.5094213208,2.147384099
1800,10.9,0.5094423331,2.147560482
1800,10.925,0.5094633864,2.147737041
1800,10.95,0.5094844807,2.147913776
1800,10.975,0.509505616,2.148090687
1800,11,0.5095267926,2.148267775
1800,11.025,0.5095480103,2.148445039
1800,11.05,0.5095692693,2.148622481
1800,11.075,0.5095905696,2.148800099
1800,11.1,0.5096119114,2.148977893
1800,11.125,0.5096332946,2.149155866
1800,11.15,0.5096547194,2.149334015
1800,11.175,0.5096761857,2.149512341
1800,11.2,0.5096976937,2.149690846
1800,11.225,0.5097192435,2.149869527
1800,11.25,0.5097408351,2.150048387
1800,11.275,0.5097624685,2.150227424
1800,11.3,0.5097841438,2.15040664
1800,11.325,0.5098058612,2.150586033
1800,11.35,0.5098276206,2.150765605
1800,11.375,0.5098494221,2.150945356
1800,11.4,0.5098712659,2.151125285
1800,11.425,0.5098931519,2.151305392
1800,11.45,0.5099150802,2.151485679
1800,11.475,0.5099370509,2.151666144
1800,11.5,0.5099590641,2.151846789
1800,11.525,0.5099811198,2.152027612
1800,11.55,0.5100032181,2.152208616
1800,11.575,0.510025359,2.152389798
1800,11.6,0.5100475427,2.152571161
1800,11.625,0.5100697692,2.152752703
1800,11.65,0.5100920385,2.152934425
1800,11.675,0.5101143508,2.153116327
1800,11.7,0.5101367061,2.153298409
1800,11.725,0.5101591044,2.153480672
1800,11.75,0.5101815458,2.153663115
1800,11.775,0.5102040305,2.153845738
1800,11.8,0.5102265584,2.154028543
1800,11.825,0.5102491296,2.154211528
1800,11.85,0.5102717442,2.154394694
1800,11.875,0.5102944023,2.154578042
1800,11.9,0.510317104,2.15476157
1800,11.925,0.5103398492,2.15494528
1800,11.95,0.5103626381,2.155129172
1800,11.975,0.5103854707,2.155313245
1800,12,0.5104083472,2.1554975
1800,12.025,0.5104312675,2.155681937
1800,12.05,0.5104542317,2.155866556
1800,12.075,0.51047724,2.156051357
1800,12.1,0.5105002923,2.156236341
1800,12.125,0.5105233888,2.156421507
1800,12.15,0.5105465295,2.156606855
1800,12.175,0.5105697145,2.156792387
1800,12.2,0.5105929438,2.156978101
1800,12.225,0.5106162175,2.157163999
1800,12.25,0.5106395357,2.157350079
1800,12.275,0.5106628985,2.157536343
1800,12.3,0.5106863059,2.15772279
1800,12.325,0.510709758,2.157909421
1800,12.35,0.5107332548,2.158096236
1800,12.375,0.5107567965,2.158283234
1800,12.4,0.5107803831,2.158470416
1800,12.425,0.5108040146,2.158657783
1800,12.45,0.5108276912,2.158845334
1800,12.475,0.5108514128,2.159033069
1800,12.5,0.5108751797,2.159220988
1800,12.525,0.5108989918,2.159409093
1800,12.55,0.5109228492,2.159597382
1800,12.575,0.5109467519,2.159785856
1800,12.6,0.5109707002,2.159974515
1800,12.625,0.5109946939,2.160163359
1800,12.65,0.5110187333,2.160352389
1800,12.675,0.5110428183,2.160541604
1800,12.7,0.511066949,2.160731005
1800,12.725,0.5110911255,2.160920592
1800,12.75,0.5111153479,2.161110364
1800,12.775,0.5111396162,2.161300322
1800,12.8,0.5111639306,2.161490467
1800,12.825,0.511188291,2.161680798
1800,12.85,0.5112126976,2.161871315
1800,12.875,0.5112371504,2.162062019
1800,12.9,0.5112616494,2.16225291
1800,12.925,0.5112861949,2.162443987
1800,12.95,0.5113107867,2.162635252
1800,12.975,0.5113354251,2.162826704
1800,13,0.51136011,2.163018343
1800,13.025,0.5113848416,2.163210169
1800,13.05,0.5114096199,2.163402183
1800,13.075,0.5114344449,2.163594384
1800,13.1,0.5114593169,2.163786774
1800,13.125,0.5114842357,2.163979351
1800,13.15,0.5115092015,2.164172116
1800,13.175,0.5115342144,2.16436507
1800,13.2,0.5115592745,2.164558212
1800,13.225,0.5115843817,2.164751543
1800,13.25,0.5116095362,2.164945062
1800,13.275,0.5116347381,2.16513877
1800,13.3,0.5116599874,2.165332666
1800,13.325,0.5116852842,2.165526752
1800,13.35,0.5117106285,2.165721028
1800,13.375,0.5117360205,2.165915492
1800,13.4,0.5117614602,2.166110146
1800,13.425,0.5117869476,2.166304989
1800,13.45,0.5118124829,2.166500023
1800,13.475,0.5118380662,2.166695246
1800,13.5,0.5118636974,2.166890659
1800,13.525,0.5118893767,2.167086263
1800,13.55,0.5119151041,2.167282056
1800,13.575,0.5119408797,2.16747804
1800,13.6,0.5119667037,2.167674215
1800,13.625,0.5119925759,2.167870581
1800,13.65,0.5120184966,2.168067137
1800,13.675,0.5120444658,2.168263884
1800,13.7,0.5120704836,2.168460823
1800,13.725,0.51209655,2.168657952
1800,13.75,0.5121226651,2.168855273
1800,13.775,0.512148829,2.169052786
1800,13.8,0.5121750418,2.169250491
1800,13.825,0.5122013034,2.169448387
1800,13.85,0.5122276141,2.169646475
1800,13.875,0.5122539739,2.169844755
1800,13.9,0.5122803828,2.170043228
1800,13.925,0.512306841,2.170241893
1800,13.95,0.5123333484,2.17044075
1800,13.975,0.5123599052,2.170639801
1800,14,0.5123865115,2.170839044
1800,14.025,0.5124131673,2.171038479
1800,14.05,0.5124398726,2.171238108
1800,14.075,0.5124666276,2.171437931
1800,14.1,0.5124934324,2.171637946
1800,14.125,0.512520287,2.171838155
1800,14.15,0.5125471914,2.172038558
1800,14.175,0.5125741458,2.172239155
1800,14.2,0.5126011502,2.172439945
1800,14.225,0.5126282048,2.17264093
1800,14.25,0.5126553095,2.172842109
1800,14.275,0.5126824644,2.173043482
1800,14.3,0.5127096697,2.17324505
1800,14.325,0.5127369254,2.173446812
1800,14.35,0.5127642315,2.173648769
1800,14.375,0.5127915882,2.173850921
1800,14.4,0.5128189956,2.174053268
1800,14.425,0.5128464536,2.17425581
1800,14.45,0.5128739623,2.174458548
1800,14.475,0.512901522,2.174661481
1800,14.5,0.5129291325,2.174864609
1800,14.525,0.512956794,2.175067933
1800,14.55,0.5129845066,2.175271454
1800,14.575,0.5130122704,2.17547517
1800,14.6,0.5130400853,2.175679083
1800,14.625,0.5130679515,2.175883191
1800,14.65,0.5130958692,2.176087497
1800,14.675,0.5131238382,2.176291998
1800,14.7,0.5131518587,2.176496697
1800,14.725,0.5131799309,2.176701593
1800,14.75,0.5132080547,2.176906685
1800,14.775,0.5132362303,2.177111975
1800,14.8,0.5132644576,2.177317462
1800,14.825,0.5132927369,2.177523146
1800,14.85,0.5133210681,2.177729028
1800,14.875,0.5133494513,2.177935108
1800,14.9,0.5133778867,2.178141386
1800,14.925,0.5134063743,2.178347861
1800,14.95,0.5134349141,2.178554535
1800,14.975,0.5134635063,2.178761407
1800,15,0.5134921509,2.178968478
1800,15.025,0.5135208479,2.179175747
1800,15.05,0.5135495976,2.179383215
1800,15.075,0.5135783999,2.179590881
1800,15.1,0.5136072549,2.179798747
1800,15.125,0.5136361627,2.180006812
1800,15.15,0.5136651234,2.180215076
1800,15.175,0.513694137,2.18042354
1800,15.2,0.5137232037,2.180632203
1800,15.225,0.5137523234,2.180841066
1800,15.25,0.5137814964,2.181050128
1800,15.275,0.5138107225,2.181259391
1800,15.3,0.5138400021,2.181468854
1800,15.325,0.513869335,2.181678517
1800,15.35,0.5138987214,2.18188838
1800,15.375,0.5139281613,2.182098445
1800,15.4,0.5139576549,2.182308709
1800,15.425,0.5139872022,2.182519175
1800,15.45,0.5140168033,2.182729842
1800,15.475,0.5140464583,2.18294071
1800,15.5,0.5140761672,2.183151779
1800,15.525,0.5141059301,2.183363049
1800,15.55,0.5141357472,2.183574521
1800,15.575,0.5141656184,2.183786195
1800,15.6,0.5141955438,2.183998071
1800,15.625,0.5142255236,2.184210148
1800,15.65,0.5142555578,2.184422428
1800,15.675,0.5142856464,2.18463491
1800,15.7,0.5143157896,2.184847595
1800,15.725,0.5143459875,2.185060482
1800,15.75,0.5143762401,2.185273572
1800,15.775,0.5144065474,2.185486864
1800,15.8,0.5144369097,2.18570036
1800,15.825,0.5144673268,2.185914059
1800,15.85,0.5144977991,2.186127961
1800,15.875,0.5145283264,2.186342066
1800,15.9,0.5145589089,2.186556375
1800,15.925,0.5145895466,2.186770888
1800,15.95,0.5146202397,2.186985605
1800,15.975,0.5146509882,2.187200525
1800,16,0.5146817922,2.18741565
1800,16.025,0.5147126517,2.187630979
1800,16.05,0.5147435669,2.187846512
1800,16.075,0.5147745379,2.18806225
1800,16.1,0.5148055646,2.188278193
1800,16.125,0.5148366473,2.188494341
1800,16.15,0.5148677858,2.188710693
1800,16.175,0.5148989805,2.188927251
1800,16.2,0.5149302312,2.189144014
1800,16.225,0.5149615382,2.189360983
1800,16.25,0.5149929014,2.189578157
1800,16.275,0.515024321,2.189795537
1800,16.3,0.515055797,2.190013122
1800,16.325,0.5150873295,2.190230914
1800,16.35,0.5151189186,2.190448912
1800,16.375,0.5151505644,2.190667116
1800,16.4,0.5151822669,2.190885526
1800,16.425,0.5152140263,2.191104144
1800,16.45,0.5152458426,2.191322968
1800,16.475,0.5152777158,2.191541998
1800,16.5,0.5153096462,2.191761236
1800,16.525,0.5153416336,2.191980681
1800,16.55,0.5153736783,2.192200333
1800,16.575,0.5154057803,2.192420193
1800,16.6,0.5154379397,2.192640261
1800,16.625,0.5154701566,2.192860536
1800,16.65,0.515502431,2.193081019
1800,16.675,0.515534763,2.19330171
1800,16.7,0.5155671527,2.193522609
1800,16.725,0.5155996002,2.193743716
1800,16.75,0.5156321056,2.193965032
1800,16.775,0.5156646689,2.194186557
1800,16.8,0.5156972902,2.19440829
1800,16.825,0.5157299696,2.194630233
1800,16.85,0.5157627072,2.194852384
1800,16.875,0.5157955031,2.195074745
1800,16.9,0.5158283573,2.195297314
1800,16.925,0.51586127,2.195520094
1800,16.95,0.5158942411,2.195743083
1800,16.975,0.5159272708,2.195966281
1800,17,0.5159603592,2.19618969
