# macdonald-long-sub2sup — MacDonald 1000 m channel, subcritical to supercritical
# SWASHES 3.2.1 (sub-to-supercritical); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 20001 stations (20x model resolution nx=1000)
t_s,x_m,h_m,q_m2_per_s
6000,14.3,0.9632727483,2
6000,14.35,0.9632655087,2
6000,14.4,0.9632582672,2
6000,14.45,0.9632510237,2
6000,14.5,0.9632437783,2
6000,14.55,0.963236531,2
6000,14.6,0.9632292816,2
6000,14.65,0.9632220304,2
6000,14.7,0.9632147772,2
6000,14.75,0.963207522,2
6000,14.8,0.9632002649,2
6000,14.85,0.9631930058,2
6000,14.9,0.9631857448,2
6000,14.95,0.9631784818,2
6000,15,0.9631712168,2
6000,15.05,0.96316395,2
6000,15.1,0.9631566811,2
6000,15.15,0.9631494103,2
6000,15.2,0.9631421376,2
6000,15.25,0.9631348628,2
6000,15.3,0.9631275862,2
6000,15.35,0.9631203075,2
6000,15.4,0.963113027,2
6000,15.45,0.9631057444,2
6000,15.5,0.9630984599,2
6000,15.55,0.9630911735,2
6000,15.6,0.963083885,2
6000,15.65,0.9630765946,2
6000,15.7,0.9630693023,2
6000,15.75,0.963062008,2
6000,15.8,0.9630547117,2
6000,15.85,0.9630474135,2
6000,15.9,0.9630401133,2
6000,15.95,0.9630328112,2
6000,16,0.9630255071,2
6000,16.05,0.963018201,2
6000,16.1,0.9630108929,2
6000,16.15,0.9630035829,2
6000,16.2,0.962996271,2
6000,16.25,0.962988957,2
6000,16.3,0.9629816411,2
6000,16.35,0.9629743232,2
6000,16.4,0.9629670034,2
6000,16.45,0.9629596816,2
6000,16.5,0.9629523578,2
6000,16.55,0.9629450321,2
6000,16.6,0.9629377044,2
6000,16.65,0.9629303747,2
6000,16.7,0.962923043,2
6000,16.75,0.9629157094,2
6000,16.8,0.9629083738,2
6000,16.85,0.9629010363,2
6000,16.9,0.9628936967,2
6000,16.95,0.9628863552,2
6000,17,0.9628790117,2
6000,17.05,0.9628716663,2
6000,17.1,0.9628643189,2
6000,17.15,0.9628569695,2
6000,17.2,0.9628496181,2
6000,17.25,0.9628422647,2
6000,17.3,0.9628349094,2
6000,17.35,0.9628275521,2
6000,17.4,0.9628201928,2
6000,17.45,0.9628128316,2
6000,17.5,0.9628054684,2
6000,17.55,0.9627981032,2
6000,17.6,0.962790736,2
6000,17.65,0.9627833668,2
6000,17.7,0.9627759957,2
6000,17.75,0.9627686225,2
6000,17.8,0.9627612474,2
6000,17.85,0.9627538703,2
6000,17.9,0.9627464913,2
6000,17.95,0.9627391102,2
6000,18,0.9627317272,2
6000,18.05,0.9627243422,2
6000,18.1,0.9627169552,2
6000,18.15,0.9627095662,2
6000,18.2,0.9627021753,2
6000,18.25,0.9626947823,2
6000,18.3,0.9626873874,2
6000,18.35,0.9626799905,2
6000,18.4,0.9626725916,2
6000,18.45,0.9626651907,2
6000,18.5,0.9626577878,2
6000,18.55,0.9626503829,2
6000,18.6,0.9626429761,2
6000,18.65,0.9626355673,2
6000,18.7,0.9626281564,2
6000,18.75,0.9626207436,2
6000,18.8,0.9626133288,2
6000,18.85,0.962605912,2
6000,18.9,0.9625984932,2
6000,18.95,0.9625910725,2
6000,19,0.9625836497,2
6000,19.05,0.9625762249,2
6000,19.1,0.9625687982,2
6000,19.15,0.9625613695,2
6000,19.2,0.9625539387,2
6000,19.25,0.962546506,2
6000,19.3,0.9625390713,2
6000,19.35,0.9625316345,2
6000,19.4,0.9625241958,2
6000,19.45,0.9625167551,2
6000,19.5,0.9625093124,2
6000,19.55,0.9625018677,2
6000,19.6,0.962494421,2
6000,19.65,0.9624869723,2
6000,19.7,0.9624795216,2
6000,19.75,0.962472069,2
6000,19.8,0.9624646143,2
6000,19.85,0.9624571576,2
6000,19.9,0.9624496989,2
6000,19.95,0.9624422382,2
6000,20,0.9624347755,2
6000,20.05,0.9624273108,2
6000,20.1,0.9624198441,2
6000,20.15,0.9624123754,2
6000,20.2,0.9624049047,2
6000,20.25,0.962397432,2
6000,20.3,0.9623899573,2
6000,20.35,0.9623824806,2
6000,20.4,0.9623750019,2
6000,20.45,0.9623675212,2
6000,20.5,0.9623600385,2
6000,20.55,0.9623525538,2
6000,20.6,0.962345067,2
6000,20.65,0.9623375783,2
6000,20.7,0.9623300875,2
6000,20.75,0.9623225948,2
6000,20.8,0.9623151,2
6000,20.85,0.9623076033,2
6000,20.9,0.9623001045,2
6000,20.95,0.9622926037,2
6000,21,0.9622851009,2
6000,21.05,0.9622775961,2
6000,21.1,0.9622700893,2
6000,21.15,0.9622625804,2
6000,21.2,0.9622550696,2
6000,21.25,0.9622475567,2
6000,21.3,0.9622400419,2
6000,21.35,0.962232525,2
6000,21.4,0.9622250061,2
6000,21.45,0.9622174852,2
6000,21.5,0.9622099622,2
6000,21.55,0.9622024373,2
6000,21.6,0.9621949103,2
6000,21.65,0.9621873814,2
6000,21.7,0.9621798504,2
6000,21.75,0.9621723174,2
6000,21.8,0.9621647823,2
6000,21.85,0.9621572453,2
6000,21.9,0.9621497062,2
6000,21.95,0.9621421652,2
6000,22,0.9621346221,2
6000,22.05,0.962127077,2
6000,22.1,0.9621195298,2
6000,22.15,0.9621119807,2
6000,22.2,0.9621044295,2
6000,22.25,0.9620968763,2
6000,22.3,0.962089321,2
6000,22.35,0.9620817638,2
6000,22.4,0.9620742045,2
6000,22.45,0.9620666432,2
6000,22.5,0.9620590799,2
6000,22.55,0.9620515146,2
6000,22.6,0.9620439472,2
6000,22.65,0.9620363778,2
6000,22.7,0.9620288064,2
6000,22.75,0.9620212329,2
6000,22.8,0.9620136575,2
6000,22.85,0.96200608,2
6000,22.9,0.9619985004,2
6000,22.95,0.9619909189,2
6000,23,0.9619833353,2
6000,23.05,0.9619757497,2
6000,23.1,0.961968162,2
6000,23.15,0.9619605724,2
6000,23.2,0.9619529807,2
6000,23.25,0.9619453869,2
6000,23.3,0.9619377911,2
6000,23.35,0.9619301933,2
6000,23.4,0.9619225935,2
6000,23.45,0.9619149916,2
6000,23.5,0.9619073877,2
6000,23.55,0.9618997818,2
6000,23.6,0.9618921738,2
6000,23.65,0.9618845638,2
6000,23.7,0.9618769518,2
6000,23.75,0.9618693377,2
6000,23.8,0.9618617216,2
6000,23.85,0.9618541035,2
6000,23.9,0.9618464833,2
6000,23.95,0.961838861,2
6000,24,0.9618312368,2
6000,24.05,0.9618236105,2
6000,24.1,0.9618159821,2
6000,24.15,0.9618083518,2
6000,24.2,0.9618007193,2
6000,24.25,0.9617930849,2
6000,24.3,0.9617854484,2
6000,24.35,0.9617778098,2
6000,24.4,0.9617701692,2
6000,24.45,0.9617625266,2
6000,24.5,0.9617548819,2
6000,24.55,0.9617472352,2
6000,24.6,0.9617395865,2
6000,24.65,0.9617319357,2
6000,24.7,0.9617242828,2
6000,24.75,0.9617166279,2
6000,24.8,0.961708971,2
6000,24.85,0.961701312,2
6000,24.9,0.9616936509,2
6000,24.95,0.9616859879,2
6000,25,0.9616783227,2
6000,25.05,0.9616706556,2
6000,25.1,0.9616629863,2
6000,25.15,0.9616553151,2
6000,25.2,0.9616476417,2
6000,25.25,0.9616399663,2
6000,25.3,0.9616322889,2
6000,25.35,0.9616246094,2
6000,25.4,0.9616169279,2
6000,25.45,0.9616092443,2
6000,25.5,0.9616015587,2
6000,25.55,0.961593871,2
6000,25.6,0.9615861813,2
6000,25.65,0.9615784895,2
6000,25.7,0.9615707956,2
6000,25.75,0.9615630997,2
6000,25.8,0.9615554018,2
6000,25.85,0.9615477017,2
6000,25.9,0.9615399997,2
6000,25.95,0.9615322955,2
6000,26,0.9615245894,2
6000,26.05,0.9615168811,2
6000,26.1,0.9615091708,2
6000,26.15,0.9615014584,2
6000,26.2,0.961493744,2
6000,26.25,0.9614860275,2
6000,26.3,0.961478309,2
6000,26.35,0.9614705884,2
6000,26.4,0.9614628657,2
6000,26.45,0.961455141,2
6000,26.5,0.9614474142,2
6000,26.55,0.9614396854,2
6000,26.6,0.9614319545,2
6000,26.65,0.9614242215,2
6000,26.7,0.9614164864,2
6000,26.75,0.9614087493,2
6000,26.8,0.9614010102,2
6000,26.85,0.9613932689,2
6000,26.9,0.9613855256,2
6000,26.95,0.9613777803,2
6000,27,0.9613700328,2
6000,27.05,0.9613622833,2
6000,27.1,0.9613545318,2
6000,27.15,0.9613467781,2
6000,27.2,0.9613390224,2
6000,27.25,0.9613312646,2
6000,27.3,0.9613235048,2
6000,27.35,0.9613157429,2
6000,27.4,0.9613079789,2
6000,27.45,0.9613002128,2
6000,27.5,0.9612924447,2
6000,27.55,0.9612846745,2
6000,27.6,0.9612769022,2
6000,27.65,0.9612691279,2
6000,27.7,0.9612613514,2
6000,27.75,0.9612535729,2
6000,27.8,0.9612457924,2
6000,27.85,0.9612380097,2
6000,27.9,0.961230225,2
6000,27.95,0.9612224382,2
6000,28,0.9612146493,2
6000,28.05,0.9612068584,2
6000,28.1,0.9611990654,2
6000,28.15,0.9611912702,2
6000,28.2,0.9611834731,2
6000,28.25,0.9611756738,2
6000,28.3,0.9611678725,2
6000,28.35,0.961160069,2
6000,28.4,0.9611522635,2
6000,28.45,0.9611444559,2
6000,28.5,0.9611366463,2
6000,28.55,0.9611288345,2
6000,28.6,0.9611210207,2
6000,28.65,0.9611132048,2
6000,28.7,0.9611053868,2
6000,28.75,0.9610975667,2
6000,28.8,0.9610897445,2
6000,28.85,0.9610819203,2
6000,28.9,0.961074094,2
6000,28.95,0.9610662655,2
6000,29,0.961058435,2
6000,29.05,0.9610506024,2
6000,29.1,0.9610427678,2
6000,29.15,0.961034931,2
6000,29.2,0.9610270921,2
6000,29.25,0.9610192512,2
6000,29.3,0.9610114082,2
6000,29.35,0.961003563,2
6000,29.4,0.9609957158,2
6000,29.45,0.9609878665,2
6000,29.5,0.9609800151,2
6000,29.55,0.9609721616,2
6000,29.6,0.9609643061,2
6000,29.65,0.9609564484,2
6000,29.7,0.9609485886,2
6000,29.75,0.9609407268,2
6000,29.8,0.9609328628,2
6000,29.85,0.9609249968,2
6000,29.9,0.9609171286,2
6000,29.95,0.9609092584,2
6000,30,0.9609013861,2
6000,30.05,0.9608935117,2
6000,30.1,0.9608856351,2
6000,30.15,0.9608777565,2
6000,30.2,0.9608698758,2
6000,30.25,0.960861993,2
6000,30.3,0.9608541081,2
6000,30.35,0.960846221,2
6000,30.4,0.9608383319,2
6000,30.45,0.9608304407,2
6000,30.5,0.9608225474,2
6000,30.55,0.960814652,2
6000,30.6,0.9608067545,2
6000,30.65,0.9607988549,2
6000,30.7,0.9607909531,2
6000,30.75,0.9607830493,2
6000,30.8,0.9607751434,2
6000,30.85,0.9607672353,2
6000,30.9,0.9607593252,2
6000,30.95,0.960751413,2
6000,31,0.9607434986,2
6000,31.05,0.9607355822,2
6000,31.1,0.9607276636,2
6000,31.15,0.9607197429,2
6000,31.2,0.9607118202,2
6000,31.25,0.9607038953,2
6000,31.3,0.9606959683,2
6000,31.35,0.9606880392,2
6000,31.4,0.960680108,2
6000,31.45,0.9606721747,2
6000,31.5,0.9606642392,2
6000,31.55,0.9606563017,2
6000,31.6,0.960648362,2
6000,31.65,0.9606404203,2
6000,31.7,0.9606324764,2
6000,31.75,0.9606245304,2
6000,31.8,0.9606165823,2
6000,31.85,0.9606086321,2
6000,31.9,0.9606006798,2
6000,31.95,0.9605927253,2
6000,32,0.9605847688,2
6000,32.05,0.9605768101,2
6000,32.1,0.9605688493,2
6000,32.15,0.9605608864,2
6000,32.2,0.9605529214,2
6000,32.25,0.9605449542,2
6000,32.3,0.960536985,2
6000,32.35,0.9605290136,2
6000,32.4,0.9605210401,2
6000,32.45,0.9605130645,2
6000,32.5,0.9605050868,2
6000,32.55,0.9604971069,2
6000,32.6,0.9604891249,2
6000,32.65,0.9604811408,2
6000,32.7,0.9604731546,2
6000,32.75,0.9604651663,2
6000,32.8,0.9604571758,2
6000,32.85,0.9604491832,2
6000,32.9,0.9604411885,2
6000,32.95,0.9604331916,2
6000,33,0.9604251927,2
6000,33.05,0.9604171916,2
6000,33.1,0.9604091884,2
6000,33.15,0.960401183,2
6000,33.2,0.9603931756,2
6000,33.25,0.960385166,2
6000,33.3,0.9603771542,2
6000,33.35,0.9603691404,2
6000,33.4,0.9603611244,2
6000,33.45,0.9603531063,2
6000,33.5,0.9603450861,2
6000,33.55,0.9603370637,2
6000,33.6,0.9603290392,2
6000,33.65,0.9603210126,2
6000,33.7,0.9603129838,2
6000,33.75,0.9603049529,2
6000,33.8,0.9602969199,2
6000,33.85,0.9602888847,2
6000,33.9,0.9602808474,2
6000,33.95,0.960272808,2
6000,34,0.9602647664,2
6000,34.05,0.9602567227,2
6000,34.1,0.9602486769,2
6000,34.15,0.9602406289,2
6000,34.2,0.9602325788,2
6000,34.25,0.9602245266,2
6000,34.3,0.9602164722,2
6000,34.35,0.9602084157,2
6000,34.4,0.960200357,2
6000,34.45,0.9601922962,2
6000,34.5,0.9601842333,2
6000,34.55,0.9601761682,2
6000,34.6,0.960168101,2
6000,34.65,0.9601600316,2
6000,34.7,0.9601519601,2
6000,34.75,0.9601438865,2
6000,34.8,0.9601358107,2
6000,34.85,0.9601277328,2
6000,34.9,0.9601196527,2
6000,34.95,0.9601115705,2
6000,35,0.9601034861,2
6000,35.05,0.9600953996,2
6000,35.1,0.960087311,2
6000,35.15,0.9600792202,2
6000,35.2,0.9600711272,2
6000,35.25,0.9600630322,2
6000,35.3,0.9600549349,2
6000,35.35,0.9600468355,2
6000,35.4,0.960038734,2
6000,35.45,0.9600306303,2
6000,35.5,0.9600225245,2
6000,35.55,0.9600144165,2
6000,35.6,0.9600063064,2
6000,35.65,0.9599981941,2
6000,35.7,0.9599900797,2
6000,35.75,0.9599819631,2
6000,35.8,0.9599738443,2
6000,35.85,0.9599657235,2
6000,35.9,0.9599576004,2
6000,35.95,0.9599494752,2
6000,36,0.9599413479,2
6000,36.05,0.9599332184,2
6000,36.1,0.9599250867,2
6000,36.15,0.9599169529,2
6000,36.2,0.9599088169,2
6000,36.25,0.9599006788,2
6000,36.3,0.9598925385,2
6000,36.35,0.9598843961,2
6000,36.4,0.9598762515,2
6000,36.45,0.9598681047,2
6000,36.5,0.9598599558,2
6000,36.55,0.9598518047,2
6000,36.6,0.9598436515,2
6000,36.65,0.9598354961,2
6000,36.7,0.9598273385,2
6000,36.75,0.9598191788,2
6000,36.8,0.9598110169,2
6000,36.85,0.9598028528,2
6000,36.9,0.9597946866,2
6000,36.95,0.9597865183,2
6000,37,0.9597783477,2
6000,37.05,0.959770175,2
6000,37.1,0.9597620002,2
6000,37.15,0.9597538231,2
6000,37.2,0.9597456439,2
6000,37.25,0.9597374626,2
6000,37.3,0.959729279,2
6000,37.35,0.9597210933,2
6000,37.4,0.9597129055,2
6000,37.45,0.9597047154,2
6000,37.5,0.9596965232,2
6000,37.55,0.9596883288,2
6000,37.6,0.9596801323,2
6000,37.65,0.9596719336,2
6000,37.7,0.9596637327,2
6000,37.75,0.9596555296,2
6000,37.8,0.9596473244,2
6000,37.85,0.959639117,2
6000,37.9,0.9596309074,2
6000,37.95,0.9596226957,2
6000,38,0.9596144818,2
6000,38.05,0.9596062657,2
6000,38.1,0.9595980474,2
6000,38.15,0.9595898269,2
6000,38.2,0.9595816043,2
6000,38.25,0.9595733795,2
6000,38.3,0.9595651526,2
6000,38.35,0.9595569234,2
6000,38.4,0.9595486921,2
6000,38.45,0.9595404586,2
6000,38.5,0.9595322229,2
6000,38.55,0.959523985,2
6000,38.6,0.959515745,2
6000,38.65,0.9595075027,2
6000,38.7,0.9594992583,2
6000,38.75,0.9594910117,2
6000,38.8,0.959482763,2
6000,38.85,0.959474512,2
6000,38.9,0.9594662589,2
6000,38.95,0.9594580035,2
6000,39,0.959449746,2
6000,39.05,0.9594414864,2
6000,39.1,0.9594332245,2
6000,39.15,0.9594249604,2
6000,39.2,0.9594166942,2
6000,39.25,0.9594084257,2
6000,39.3,0.9594001551,2
6000,39.35,0.9593918823,2
6000,39.4,0.9593836073,2
6000,39.45,0.9593753302,2
6000,39.5,0.9593670508,2
6000,39.55,0.9593587692,2
6000,39.6,0.9593504855,2
6000,39.65,0.9593421995,2
6000,39.7,0.9593339114,2
6000,39.75,0.9593256211,2
6000,39.8,0.9593173286,2
6000,39.85,0.9593090339,2
6000,39.9,0.959300737,2
6000,39.95,0.9592924379,2
6000,40,0.9592841366,2
6000,40.05,0.9592758331,2
6000,40.1,0.9592675275,2
6000,40.15,0.9592592196,2
6000,40.2,0.9592509095,2
6000,40.25,0.9592425973,2
6000,40.3,0.9592342828,2
6000,40.35,0.9592259662,2
6000,40.4,0.9592176473,2
6000,40.45,0.9592093263,2
6000,40.5,0.959201003,2
6000,40.55,0.9591926776,2
6000,40.6,0.9591843499,2
6000,40.65,0.9591760201,2
6000,40.7,0.959167688,2
6000,40.75,0.9591593538,2
6000,40.8,0.9591510173,2
6000,40.85,0.9591426787,2
6000,40.9,0.9591343378,2
6000,40.95,0.9591259947,2
6000,41,0.9591176495,2
6000,41.05,0.959109302,2
6000,41.1,0.9591009523,2
6000,41.15,0.9590926005,2
6000,41.2,0.9590842464,2
6000,41.25,0.9590758901,2
6000,41.3,0.9590675316,2
6000,41.35,0.9590591709,2
6000,41.4,0.959050808,2
6000,41.45,0.9590424429,2
6000,41.5,0.9590340756,2
6000,41.55,0.959025706,2
6000,41.6,0.9590173343,2
6000,41.65,0.9590089603,2
6000,41.7,0.9590005842,2
6000,41.75,0.9589922058,2
6000,41.8,0.9589838252,2
6000,41.85,0.9589754424,2
6000,41.9,0.9589670574,2
6000,41.95,0.9589586702,2
6000,42,0.9589502807,2
6000,42.05,0.9589418891,2
6000,42.1,0.9589334952,2
6000,42.15,0.9589250991,2
6000,42.2,0.9589167008,2
6000,42.25,0.9589083003,2
6000,42.3,0.9588998976,2
6000,42.35,0.9588914926,2
6000,42.4,0.9588830854,2
6000,42.45,0.9588746761,2
6000,42.5,0.9588662645,2
6000,42.55,0.9588578506,2
6000,42.6,0.9588494346,2
6000,42.65,0.9588410163,2
