# macdonald-long-sub — MacDonald 1000 m channel, subcritical
# SWASHES 3.2.1 (subcritical); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 20001 stations (20x model resolution nx=1000)
t_s,x_m,h_m,q_m2_per_s
6000,12.6,0.7498192709,2
6000,12.65,0.7498257353,2
6000,12.7,0.749832204,2
6000,12.75,0.7498386771,2
6000,12.8,0.7498451546,2
6000,12.85,0.7498516365,2
6000,12.9,0.7498581228,2
6000,12.95,0.7498646135,2
6000,13,0.7498711085,2
6000,13.05,0.749877608,2
6000,13.1,0.7498841118,2
6000,13.15,0.7498906201,2
6000,13.2,0.7498971328,2
6000,13.25,0.7499036498,2
6000,13.3,0.7499101713,2
6000,13.35,0.7499166972,2
6000,13.4,0.7499232275,2
6000,13.45,0.7499297622,2
6000,13.5,0.7499363013,2
6000,13.55,0.7499428449,2
6000,13.6,0.7499493928,2
6000,13.65,0.7499559452,2
6000,13.7,0.749962502,2
6000,13.75,0.7499690633,2
6000,13.8,0.749975629,2
6000,13.85,0.7499821991,2
6000,13.9,0.7499887736,2
6000,13.95,0.7499953526,2
6000,14,0.750001936,2
6000,14.05,0.7500085239,2
6000,14.1,0.7500151162,2
6000,14.15,0.750021713,2
6000,14.2,0.7500283142,2
6000,14.25,0.7500349199,2
6000,14.3,0.75004153,2
6000,14.35,0.7500481446,2
6000,14.4,0.7500547636,2
6000,14.45,0.7500613872,2
6000,14.5,0.7500680151,2
6000,14.55,0.7500746476,2
6000,14.6,0.7500812845,2
6000,14.65,0.7500879259,2
6000,14.7,0.7500945717,2
6000,14.75,0.750101222,2
6000,14.8,0.7501078769,2
6000,14.85,0.7501145362,2
6000,14.9,0.7501211999,2
6000,14.95,0.7501278682,2
6000,15,0.750134541,2
6000,15.05,0.7501412182,2
6000,15.1,0.7501478999,2
6000,15.15,0.7501545862,2
6000,15.2,0.7501612769,2
6000,15.25,0.7501679722,2
6000,15.3,0.7501746719,2
6000,15.35,0.7501813761,2
6000,15.4,0.7501880849,2
6000,15.45,0.7501947982,2
6000,15.5,0.750201516,2
6000,15.55,0.7502082382,2
6000,15.6,0.7502149651,2
6000,15.65,0.7502216964,2
6000,15.7,0.7502284323,2
6000,15.75,0.7502351726,2
6000,15.8,0.7502419176,2
6000,15.85,0.750248667,2
6000,15.9,0.750255421,2
6000,15.95,0.7502621795,2
6000,16,0.7502689425,2
6000,16.05,0.7502757101,2
6000,16.1,0.7502824823,2
6000,16.15,0.7502892589,2
6000,16.2,0.7502960402,2
6000,16.25,0.7503028259,2
