# macdonald-rain-sup — MacDonald 1000 m channel, supercritical with rain
# SWASHES 3.3.2; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 20001 stations (20x model resolution nx=1000)
t_s,x_m,h_m,q_m2_per_s
12000,21.05,0.7414943036,2.52105
12000,21.1,0.7414942373,2.5211
12000,21.15,0.7414941709,2.52115
12000,21.2,0.7414941043,2.5212
12000,21.25,0.7414940377,2.52125
12000,21.3,0.741493971,2.5213
12000,21.35,0.7414939041,2.52135
12000,21.4,0.7414938371,2.5214
12000,21.45,0.7414937701,2.52145
12000,21.5,0.7414937029,2.5215
12000,21.55,0.7414936356,2.52155
12000,21.6,0.7414935682,2.5216
12000,21.65,0.7414935007,2.52165
12000,21.7,0.7414934331,2.5217
12000,21.75,0.7414933653,2.52175
12000,21.8,0.7414932975,2.5218
12000,21.85,0.7414932295,2.52185
12000,21.9,0.7414931615,2.5219
12000,21.95,0.7414930933,2.52195
12000,22,0.741493025,2.522
12000,22.05,0.7414929566,2.52205
12000,22.1,0.7414928881,2.5221
12000,22.15,0.7414928195,2.52215
12000,22.2,0.7414927508,2.5222
12000,22.25,0.741492682,2.52225
12000,22.3,0.741492613,2.5223
12000,22.35,0.741492544,2.52235
12000,22.4,0.7414924748,2.5224
12000,22.45,0.7414924055,2.52245
12000,22.5,0.7414923361,2.5225
12000,22.55,0.7414922666,2.52255
12000,22.6,0.741492197,2.5226
12000,22.65,0.7414921273,2.52265
12000,22.7,0.7414920575,2.5227
12000,22.75,0.7414919875,2.52275
12000,22.8,0.7414919174,2.5228
12000,22.85,0.7414918473,2.52285
12000,22.9,0.741491777,2.5229
12000,22.95,0.7414917066,2.52295
12000,23,0.7414916361,2.523
12000,23.05,0.7414915654,2.52305
12000,23.1,0.7414914947,2.5231
12000,23.15,0.7414914238,2.52315
12000,23.2,0.7414913528,2.5232
12000,23.25,0.7414912817,2.52325
12000,23.3,0.7414912105,2.5233
12000,23.35,0.7414911392,2.52335
12000,23.4,0.7414910678,2.5234
12000,23.45,0.7414909962,2.52345
12000,23.5,0.7414909246,2.5235
12000,23.55,0.7414908528,2.52355
12000,23.6,0.7414907809,2.5236
12000,23.65,0.7414907089,2.52365
12000,23.7,0.7414906368,2.5237
12000,23.75,0.7414905645,2.52375
12000,23.8,0.7414904922,2.5238
12000,23.85,0.7414904197,2.52385
12000,23.9,0.7414903471,2.5239
12000,23.95,0.7414902744,2.52395
12000,24,0.7414902015,2.524
12000,24.05,0.7414901286,2.52405
12000,24.1,0.7414900555,2.5241
12000,24.15,0.7414899824,2.52415
12000,24.2,0.7414899091,2.5242
12000,24.25,0.7414898356,2.52425
12000,24.3,0.7414897621,2.5243
12000,24.35,0.7414896885,2.52435
12000,24.4,0.7414896147,2.5244
12000,24.45,0.7414895408,2.52445
12000,24.5,0.7414894668,2.5245
12000,24.55,0.7414893927,2.52455
12000,24.6,0.7414893184,2.5246
12000,24.65,0.7414892441,2.52465
12000,24.7,0.7414891696,2.5247
12000,24.75,0.741489095,2.52475
12000,24.8,0.7414890202,2.5248
12000,24.85,0.7414889454,2.52485
12000,24.9,0.7414888704,2.5249
12000,24.95,0.7414887953,2.52495
12000,25,0.7414887201,2.525
12000,25.05,0.7414886448,2.52505
12000,25.1,0.7414885694,2.5251
12000,25.15,0.7414884938,2.52515
12000,25.2,0.7414884181,2.5252
12000,25.25,0.7414883423,2.52525
12000,25.3,0.7414882664,2.5253
12000,25.35,0.7414881903,2.52535
12000,25.4,0.7414881141,2.5254
12000,25.45,0.7414880378,2.52545
12000,25.5,0.7414879614,2.5255
12000,25.55,0.7414878849,2.52555
12000,25.6,0.7414878082,2.5256
12000,25.65,0.7414877314,2.52565
12000,25.7,0.7414876545,2.5257
12000,25.75,0.7414875775,2.52575
12000,25.8,0.7414875003,2.5258
12000,25.85,0.741487423,2.52585
12000,25.9,0.7414873456,2.5259
12000,25.95,0.7414872681,2.52595
12000,26,0.7414871904,2.526
12000,26.05,0.7414871126,2.52605
12000,26.1,0.7414870347,2.5261
12000,26.15,0.7414869567,2.52615
12000,26.2,0.7414868786,2.5262
12000,26.25,0.7414868003,2.52625
12000,26.3,0.7414867219,2.5263
12000,26.35,0.7414866433,2.52635
12000,26.4,0.7414865647,2.5264
12000,26.45,0.7414864859,2.52645
12000,26.5,0.741486407,2.5265
12000,26.55,0.741486328,2.52655
12000,26.6,0.7414862488,2.5266
12000,26.65,0.7414861695,2.52665
12000,26.7,0.7414860901,2.5267
12000,26.75,0.7414860106,2.52675
12000,26.8,0.7414859309,2.5268
12000,26.85,0.7414858511,2.52685
12000,26.9,0.7414857712,2.5269
12000,26.95,0.7414856911,2.52695
12000,27,0.7414856109,2.527
12000,27.05,0.7414855306,2.52705
12000,27.1,0.7414854502,2.5271
12000,27.15,0.7414853696,2.52715
12000,27.2,0.7414852889,2.5272
12000,27.25,0.7414852081,2.52725
12000,27.3,0.7414851272,2.5273
12000,27.35,0.7414850461,2.52735
12000,27.4,0.7414849649,2.5274
12000,27.45,0.7414848835,2.52745
12000,27.5,0.7414848021,2.5275
12000,27.55,0.7414847205,2.52755
12000,27.6,0.7414846387,2.5276
12000,27.65,0.7414845569,2.52765
12000,27.7,0.7414844749,2.5277
12000,27.75,0.7414843928,2.52775
12000,27.8,0.7414843105,2.5278
12000,27.85,0.7414842281,2.52785
12000,27.9,0.7414841456,2.5279
12000,27.95,0.741484063,2.52795
12000,28,0.7414839802,2.528
12000,28.05,0.7414838973,2.52805
12000,28.1,0.7414838142,2.5281
12000,28.15,0.741483731,2.52815
