# macdonald-long-jump — MacDonald 1000 m channel, hydraulic jump at x = 500 m
# SWASHES 3.2.1 (super-to-subcritical); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 20001 stations (20x model resolution nx=1000)
t_s,x_m,h_m,q_m2_per_s
6000,19.7,0.5531556439,2
6000,19.75,0.5531784864,2
6000,19.8,0.5532013243,2
6000,19.85,0.5532241577,2
6000,19.9,0.5532469864,2
6000,19.95,0.5532698107,2
6000,20,0.5532926303,2
6000,20.05,0.5533154454,2
6000,20.1,0.5533382559,2
6000,20.15,0.5533610619,2
6000,20.2,0.5533838633,2
6000,20.25,0.5534066601,2
6000,20.3,0.5534294524,2
6000,20.35,0.5534522401,2
6000,20.4,0.5534750233,2
6000,20.45,0.5534978019,2
6000,20.5,0.5535205759,2
6000,20.55,0.5535433454,2
6000,20.6,0.5535661104,2
6000,20.65,0.5535888708,2
6000,20.7,0.5536116266,2
6000,20.75,0.5536343779,2
6000,20.8,0.5536571247,2
6000,20.85,0.5536798669,2
6000,20.9,0.5537026045,2
6000,20.95,0.5537253376,2
6000,21,0.5537480661,2
6000,21.05,0.5537707902,2
6000,21.1,0.5537935096,2
6000,21.15,0.5538162245,2
6000,21.2,0.5538389349,2
6000,21.25,0.5538616407,2
6000,21.3,0.553884342,2
6000,21.35,0.5539070388,2
6000,21.4,0.553929731,2
6000,21.45,0.5539524187,2
6000,21.5,0.5539751018,2
6000,21.55,0.5539977804,2
6000,21.6,0.5540204545,2
6000,21.65,0.554043124,2
6000,21.7,0.554065789,2
6000,21.75,0.5540884495,2
6000,21.8,0.5541111054,2
6000,21.85,0.5541337568,2
6000,21.9,0.5541564037,2
6000,21.95,0.5541790461,2
6000,22,0.5542016839,2
6000,22.05,0.5542243172,2
6000,22.1,0.5542469459,2
6000,22.15,0.5542695702,2
6000,22.2,0.5542921899,2
6000,22.25,0.5543148051,2
6000,22.3,0.5543374158,2
6000,22.35,0.5543600219,2
6000,22.4,0.5543826235,2
6000,22.45,0.5544052207,2
6000,22.5,0.5544278132,2
6000,22.55,0.5544504013,2
6000,22.6,0.5544729849,2
6000,22.65,0.5544955639,2
6000,22.7,0.5545181384,2
6000,22.75,0.5545407084,2
6000,22.8,0.5545632739,2
6000,22.85,0.5545858349,2
6000,22.9,0.5546083914,2
6000,22.95,0.5546309433,2
6000,23,0.5546534908,2
6000,23.05,0.5546760337,2
6000,23.1,0.5546985722,2
6000,23.15,0.5547211061,2
6000,23.2,0.5547436355,2
6000,23.25,0.5547661604,2
6000,23.3,0.5547886808,2
6000,23.35,0.5548111967,2
6000,23.4,0.5548337081,2
6000,23.45,0.554856215,2
6000,23.5,0.5548787174,2
6000,23.55,0.5549012153,2
6000,23.6,0.5549237087,2
6000,23.65,0.5549461976,2
6000,23.7,0.554968682,2
6000,23.75,0.5549911619,2
6000,23.8,0.5550136374,2
6000,23.85,0.5550361083,2
6000,23.9,0.5550585747,2
6000,23.95,0.5550810366,2
6000,24,0.5551034941,2
6000,24.05,0.555125947,2
6000,24.1,0.5551483955,2
6000,24.15,0.5551708394,2
6000,24.2,0.5551932789,2
6000,24.25,0.5552157139,2
6000,24.3,0.5552381444,2
6000,24.35,0.5552605704,2
6000,24.4,0.555282992,2
6000,24.45,0.555305409,2
6000,24.5,0.5553278216,2
6000,24.55,0.5553502297,2
6000,24.6,0.5553726333,2
6000,24.65,0.5553950324,2
6000,24.7,0.5554174271,2
6000,24.75,0.5554398172,2
6000,24.8,0.5554622029,2
6000,24.85,0.5554845841,2
6000,24.9,0.5555069609,2
6000,24.95,0.5555293331,2
6000,25,0.5555517009,2
6000,25.05,0.5555740642,2
6000,25.1,0.5555964231,2
6000,25.15,0.5556187775,2
6000,25.2,0.5556411274,2
6000,25.25,0.5556634728,2
6000,25.3,0.5556858138,2
6000,25.35,0.5557081502,2
6000,25.4,0.5557304823,2
6000,25.45,0.5557528098,2
6000,25.5,0.5557751329,2
6000,25.55,0.5557974516,2
6000,25.6,0.5558197657,2
6000,25.65,0.5558420755,2
6000,25.7,0.5558643807,2
6000,25.75,0.5558866815,2
6000,25.8,0.5559089778,2
6000,25.85,0.5559312697,2
6000,25.9,0.5559535571,2
6000,25.95,0.55597584,2
6000,26,0.5559981185,2
6000,26.05,0.5560203926,2
6000,26.1,0.5560426622,2
6000,26.15,0.5560649273,2
6000,26.2,0.556087188,2
6000,26.25,0.5561094442,2
6000,26.3,0.556131696,2
6000,26.35,0.5561539433,2
6000,26.4,0.5561761862,2
6000,26.45,0.5561984246,2
6000,26.5,0.5562206586,2
6000,26.55,0.5562428881,2
6000,26.6,0.5562651132,2
6000,26.65,0.5562873339,2
6000,26.7,0.5563095501,2
6000,26.75,0.5563317619,2
6000,26.8,0.5563539692,2
6000,26.85,0.556376172,2
6000,26.9,0.5563983705,2
6000,26.95,0.5564205645,2
6000,27,0.556442754,2
6000,27.05,0.5564649392,2
6000,27.1,0.5564871199,2
6000,27.15,0.5565092961,2
6000,27.2,0.5565314679,2
6000,27.25,0.5565536353,2
6000,27.3,0.5565757983,2
6000,27.35,0.5565979568,2
6000,27.4,0.5566201109,2
6000,27.45,0.5566422605,2
6000,27.5,0.5566644057,2
6000,27.55,0.5566865465,2
6000,27.6,0.5567086829,2
6000,27.65,0.5567308148,2
6000,27.7,0.5567529424,2
6000,27.75,0.5567750655,2
6000,27.8,0.5567971841,2
6000,27.85,0.5568192984,2
6000,27.9,0.5568414082,2
6000,27.95,0.5568635136,2
6000,28,0.5568856146,2
6000,28.05,0.5569077111,2
6000,28.1,0.5569298033,2
6000,28.15,0.556951891,2
6000,28.2,0.5569739743,2
6000,28.25,0.5569960532,2
6000,28.3,0.5570181277,2
6000,28.35,0.5570401977,2
6000,28.4,0.5570622634,2
6000,28.45,0.5570843246,2
6000,28.5,0.5571063814,2
6000,28.55,0.5571284338,2
6000,28.6,0.5571504818,2
6000,28.65,0.5571725254,2
6000,28.7,0.5571945646,2
6000,28.75,0.5572165994,2
6000,28.8,0.5572386298,2
6000,28.85,0.5572606557,2
6000,28.9,0.5572826773,2
6000,28.95,0.5573046944,2
6000,29,0.5573267072,2
6000,29.05,0.5573487155,2
6000,29.1,0.5573707195,2
6000,29.15,0.557392719,2
6000,29.2,0.5574147142,2
