t_s,x_m,h_m,q_m2_per_s
6,2.175,0.005,1.77208641e-91
6,2.225,0.005,1.02667404e-87
6,2.275,0.005,6.18896372e-84
6,2.325,0.005,3.94571894e-80
6,2.375,0.005,2.85657401e-76
6,2.425,0.005,2.52884802e-72
6,2.475,0.005,2.60394772e-68
6,2.525,0.005,2.74186464e-64
6,2.575,0.005,2.69597754e-60
6,2.625,0.005,2.36991443e-56
6,2.675,0.005,1.8039301e-52
6,2.725,0.005,1.17277e-48
6,2.775,0.005,6.65707116e-45
6,2.825,0.005,3.47727281e-41
6,2.875,0.005,1.75204629e-37
6,2.925,0.005,8.6457048e-34
6,2.975,0.005,4.08264474e-30
6,3.025,0.005,1.75684889e-26
6,3.075,0.005,6.98813639e-23
6,3.125,0.005,3.55051191e-19
6,3.175,0.005,2.01566972e-15
6,3.225,0.005,5.17988611e-13
6,3.275,0.00499999997,9.14462703e-12
6,3.325,0.00499999963,1.11453464e-10
6,3.375,0.00499999617,1.11455361e-09
6,3.425,0.00499996631,9.42555809e-09
6,3.475,0.00499975686,6.51130911e-08
6,3.525,0.0049985538,3.72478116e-07
6,3.575,0.00499309322,1.70094184e-06
6,3.625,0.00497363388,6.25979039e-06
6,3.675,0.00492106476,1.80035441e-05
6,3.725,0.0048138857,4.13394239e-05
6,3.775,0.00465398117,7.47073188e-05
6,3.825,0.00448908763,0.000108344773
6,3.875,0.00443798764,0.000116627373
6,3.925,0.00461890037,8.30311695e-05
6,3.975,0.00476544604,6.05780364e-05
6,4.025,0.00451032866,0.000105383126
6,4.075,0.00414141625,0.000178749977
6,4.125,0.00393003925,0.000222384987
6,4.175,0.00388253965,0.000233707514
6,4.225,0.00386780124,0.000239932695
6,4.275,0.00369029699,0.000271465411
6,4.325,0.00354709323,0.000291272209
6,4.375,0.00389611596,0.00023151225
6,4.425,0.00418694613,0.000187892074
6,4.475,0.00377060762,0.000249222595
6,4.525,0.00336089305,0.000331554239
6,4.575,0.00311305589,0.000376364675
6,4.625,0.00307791835,0.000371475377
6,4.675,0.00389605462,0.000223717516
6,4.725,0.00448054449,0.00013629263
6,4.775,0.00372744802,0.000243422191
6,4.825,0.0030885359,0.000375338139
6,4.875,0.00280440511,0.000410175614
6,4.925,0.00352692234,0.000262297842
6,4.975,0.00510948629,-1.78874058e-06
6,5.025,0.00469013543,4.53836383e-05
6,5.075,0.00344283267,0.000283028764
6,5.125,0.00281409835,0.000397805267
6,5.175,0.00324065162,0.000299649964
6,5.225,0.00502304552,-6.28049197e-06
6,5.275,0.0046323514,0.000110311637
6,5.325,0.00254815958,0.000351114511
6,5.375,0.000334923245,9.42181964e-05
6,5.425,0,0
6,5.475,0,0
6,5.525,0,0
6,5.575,0,0
6,5.625,0,0
6,5.675,0,0
6,5.725,0,0
6,5.775,0,0
6,5.825,0,0
6,5.875,0,0
6,5.925,0,0
6,5.975,0,0
6,6.025,0,0
6,6.075,0,0
6,6.125,0,0
6,6.175,0,0
6,6.225,0,0
6,6.275,0,0
6,6.325,0,0
6,6.375,0,0
6,6.425,0,0
6,6.475,0,0
6,6.525,0,0
6,6.575,0,0
6,6.625,0,0
6,6.675,0,0
6,6.725,0,0
6,6.775,0,0
6,6.825,0,0
6,6.875,0,0
6,6.925,0,0
6,6.975,0,0
6,7.025,0,0
6,7.075,0,0
6,7.125,0,0
6,7.175,0,0
6,7.225,0,0
6,7.275,0,0
6,7.325,0,0
6,7.375,0,0
6,7.425,0,0
6,7.475,0,0
6,7.525,0,0
6,7.575,0,0
6,7.625,0,0
6,7.675,0,0
6,7.725,0,0
6,7.775,0,0
6,7.825,0,0
6,7.875,0,0
6,7.925,0,0
6,7.975,0,0
6,8.025,0,0
6,8.075,0,0
6,8.125,0,0
6,8.175,0,0
6,8.225,0,0
6,8.275,0,0
6,8.325,0,0
6,8.375,0,0
6,8.425,0,0
6,8.475,0,0
6,8.525,0,0
6,8.575,0,0
6,8.625,0,0
6,8.675,0,0
6,8.725,0,0
6,8.775,0,0
6,8.825,0,0
6,8.875,0,0
6,8.925,0,0
6,8.975,0,0
6,9.025,0,0
6,9.075,0,0
6,9.125,0,0
6,9.175,0,0
6,9.225,0,0
6,9.275,0,0
6,9.325,0,0
6,9.375,0,0
6,9.425,0,0
6,9.475,0,0
6,9.525,0,0
6,9.575,0,0
6,9.625,0,0
6,9.675,0,0
6,9.725,0,0
6,9.775,0,0
6,9.825,0,0
6,9.875,0,0
6,9.925,0,0
6,9.975,0,0
