t_s,x_m,h_m,q_m2_per_s
6,0.325,0.005,0
6,0.375,0.005,0
6,0.425,0.005,0
6,0.475,0.005,0
6,0.525,0.005,0
6,0.575,0.005,0
6,0.625,0.005,0
6,0.675,0.005,0
6,0.725,0.005,0
6,0.775,0.005,0
6,0.825,0.005,0
6,0.875,0.005,0
6,0.925,0.005,0
6,0.975,0.005,0
6,1.025,0.005,0
6,1.075,0.005,1.87948901e-226
6,1.125,0.005,3.59715621e-219
6,1.175,0.005,1.48995886e-212
6,1.225,0.005,2.39524902e-206
6,1.275,0.005,1.83191826e-200
6,1.325,0.005,8.88686958e-195
6,1.375,0.005,3.38207192e-189
6,1.425,0.005,1.04311004e-183
6,1.475,0.005,2.50610571e-178
6,1.525,0.005,4.91576875e-173
6,1.575,0.005,8.28618419e-168
6,1.625,0.005,1.17595504e-162
6,1.675,0.005,1.36772389e-157
6,1.725,0.005,1.31804011e-152
6,1.775,0.005,1.10414906e-147
6,1.825,0.005,8.64119444e-143
6,1.875,0.005,6.44610272e-138
6,1.925,0.005,4.31709045e-133
6,1.975,0.005,2.48396078e-128
6,2.025,0.005,1.25344284e-123
6,2.075,0.005,5.92012074e-119
6,2.125,0.005,2.81261767e-114
6,2.175,0.005,1.38028309e-109
6,2.225,0.005,6.60900398e-105
6,2.275,0.005,2.81661512e-100
6,2.325,0.005,1.03860446e-95
6,2.375,0.005,3.58363159e-91
6,2.425,0.005,1.28027906e-86
6,2.475,0.005,4.5319696e-82
6,2.525,0.005,1.43799451e-77
6,2.575,0.005,4.30414166e-73
6,2.625,0.005,1.43566512e-68
6,2.675,0.005,5.1688407e-64
6,2.725,0.005,1.62509693e-59
6,2.775,0.005,4.57999427e-55
6,2.825,0.005,1.3313312e-50
6,2.875,0.005,3.47837719e-46
6,2.925,0.005,8.82632273e-42
6,2.975,0.005,2.62454752e-37
6,3.025,0.005,6.43345676e-33
6,3.075,0.005,1.6586567e-28
6,3.125,0.005,5.3169638e-24
6,3.175,0.005,1.1558253e-19
6,3.225,0.005,2.7506232e-15
6,3.275,0.005,9.32941077e-13
6,3.325,0.00499999994,1.7335192e-11
6,3.375,0.00499999915,2.34879633e-10
6,3.425,0.00499999034,2.58623829e-09
6,3.475,0.00499991079,2.3072575e-08
6,3.525,0.00499933973,1.64881895e-07
6,3.575,0.00499613678,9.30991008e-07
6,3.625,0.0049824096,4.09330576e-06
6,3.675,0.00493849198,1.38597131e-05
6,3.725,0.00483514298,3.61848761e-05
6,3.775,0.00465455459,7.4420004e-05
6,3.825,0.00440986173,0.00012546489
6,3.875,0.00413551006,0.000181663876
6,3.925,0.00386771186,0.000235132294
6,3.975,0.00364163549,0.000278950247
6,4.025,0.00349792724,0.000306242756
6,4.075,0.00346670561,0.000313223372
6,4.125,0.00349752706,0.000309647039
6,4.175,0.00347578138,0.000313060837
6,4.225,0.00341749212,0.000322541897
6,4.275,0.00338696379,0.00032924092
6,4.325,0.00334274149,0.000337031478
6,4.375,0.00329457937,0.000345159054
6,4.425,0.00327789269,0.000348954308
6,4.475,0.00326919201,0.000350486639
6,4.525,0.00327473507,0.000349523461
6,4.575,0.00331072148,0.000343075248
6,4.625,0.00337916141,0.000331743728
6,4.675,0.00340410276,0.000328014178
6,4.725,0.00333410108,0.000338360184
6,4.775,0.00327799463,0.000348579718
6,4.825,0.00326721189,0.000351571484
6,4.875,0.00326716928,0.000351023921
6,4.925,0.00333407153,0.000339179816
6,4.975,0.0034433413,0.000323067994
6,5.025,0.0033995525,0.00032874354
6,5.075,0.00328614031,0.000346577166
6,5.125,0.0032638785,0.000352434531
6,5.175,0.00326428446,0.000353787472
6,5.225,0.00325399893,0.000351943459
6,5.275,0.00340614547,0.00032926684
6,5.325,0.00349141647,0.000315818913
6,5.375,0.0033388188,0.000339087477
6,5.425,0.00324289044,0.000353972412
6,5.475,0.00330506223,0.000352930252
6,5.525,0.00320221215,0.000361708683
6,5.575,0.00331411473,0.000350155297
6,5.625,0.00347009166,0.000313042648
6,5.675,0.0034971222,0.000322565841
6,5.725,0.00348106633,0.000372111908
6,5.775,0.00287611947,0.000255235934
6,5.825,0.00122493274,4.93770471e-05
6,5.875,0.00100203132,5.61113978e-07
6,5.925,0.00100001296,3.45712645e-09
6,5.975,0.00100000009,2.45902726e-11
6,6.025,0.001,1.52737168e-13
6,6.075,0.001,9.49657616e-17
6,6.125,0.001,1.09605943e-20
6,6.175,0.001,2.91465777e-25
6,6.225,0.001,8.36142311e-30
6,6.275,0.001,7.35995914e-34
6,6.325,0.001,5.91323296e-38
6,6.375,0.001,2.1965444e-42
6,6.425,0.001,5.28335069e-47
6,6.475,0.001,2.21310064e-51
6,6.525,0.001,1.24630836e-55
6,6.575,0.001,4.85882537e-60
6,6.625,0.001,1.14950754e-64
6,6.675,0.001,2.72840992e-69
6,6.725,0.001,1.0701935e-73
6,6.775,0.001,3.68540777e-78
6,6.825,0.001,7.95901859e-83
6,6.875,0.001,9.71006483e-88
6,6.925,0.001,6.96500538e-93
6,6.975,0.001,3.82216183e-98
6,7.025,0.001,1.56188642e-103
6,7.075,0.001,3.87113221e-109
6,7.125,0.001,5.18026762e-115
6,7.175,0.001,2.88861403e-121
6,7.225,0.001,3.61433248e-128
6,7.275,0.001,0
6,7.325,0.001,0
6,7.375,0.001,0
6,7.425,0.001,0
6,7.475,0.001,0
6,7.525,0.001,0
6,7.575,0.001,0
6,7.625,0.001,0
6,7.675,0.001,0
6,7.725,0.001,0
6,7.775,0.001,0
6,7.825,0.001,0
6,7.875,0.001,0
6,7.925,0.001,0
6,7.975,0.001,0
6,8.025,0.001,0
6,8.075,0.001,0
6,8.125,0.001,0
6,8.175,0.001,0
6,8.225,0.001,0
6,8.275,0.001,0
6,8.325,0.001,0
6,8.375,0.001,0
6,8.425,0.001,0
6,8.475,0.001,0
6,8.525,0.001,0
6,8.575,0.001,0
6,8.625,0.001,0
6,8.675,0.001,0
6,8.725,0.001,0
6,8.775,0.001,0
6,8.825,0.001,0
6,8.875,0.001,0
6,8.925,0.001,0
6,8.975,0.001,0
6,9.025,0.001,0
6,9.075,0.001,0
6,9.125,0.001,0
6,9.175,0.001,0
6,9.225,0.001,0
6,9.275,0.001,0
6,9.325,0.001,0
6,9.375,0.001,0
6,9.425,0.001,0
6,9.475,0.001,0
6,9.525,0.001,0
6,9.575,0.001,0
6,9.625,0.001,0
6,9.675,0.001,0
6,9.725,0.001,0
6,9.775,0.001,0
6,9.825,0.001,0
6,9.875,0.001,0
6,9.925,0.001,0
6,9.975,0.001,0
