# macdonald-short-sup — MacDonald 100 m channel, supercritical throughout
# SWASHES 3.2.2 (supercritical); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 4001 stations (20x model resolution nx=200)
t_s,x_m,h_m,q_m2_per_s
1800,9.925,0.6440161279,2
1800,9.95,0.6439379614,2
1800,9.975,0.6438597811,2
1800,10,0.643781587,2
1800,10.025,0.6437033793,2
1800,10.05,0.6436251579,2
1800,10.075,0.643546923,2
1800,10.1,0.6434686746,2
1800,10.125,0.6433904128,2
1800,10.15,0.6433121376,2
1800,10.175,0.6432338492,2
1800,10.2,0.6431555475,2
1800,10.225,0.6430772327,2
1800,10.25,0.6429989048,2
1800,10.275,0.6429205639,2
1800,10.3,0.6428422101,2
1800,10.325,0.6427638434,2
1800,10.35,0.6426854639,2
1800,10.375,0.6426070716,2
1800,10.4,0.6425286667,2
1800,10.425,0.6424502492,2
1800,10.45,0.6423718192,2
1800,10.475,0.6422933767,2
1800,10.5,0.6422149218,2
1800,10.525,0.6421364546,2
1800,10.55,0.6420579751,2
1800,10.575,0.6419794834,2
1800,10.6,0.6419009796,2
1800,10.625,0.6418224638,2
1800,10.65,0.641743936,2
1800,10.675,0.6416653962,2
1800,10.7,0.6415868447,2
1800,10.725,0.6415082813,2
1800,10.75,0.6414297063,2
1800,10.775,0.6413511196,2
1800,10.8,0.6412725213,2
1800,10.825,0.6411939116,2
1800,10.85,0.6411152904,2
1800,10.875,0.6410366579,2
1800,10.9,0.6409580141,2
1800,10.925,0.6408793591,2
1800,10.95,0.6408006929,2
1800,10.975,0.6407220156,2
1800,11,0.6406433274,2
1800,11.025,0.6405646282,2
1800,11.05,0.6404859181,2
1800,11.075,0.6404071973,2
1800,11.1,0.6403284657,2
1800,11.125,0.6402497234,2
1800,11.15,0.6401709706,2
1800,11.175,0.6400922073,2
1800,11.2,0.6400134335,2
1800,11.225,0.6399346493,2
1800,11.25,0.6398558549,2
1800,11.275,0.6397770502,2
1800,11.3,0.6396982354,2
1800,11.325,0.6396194104,2
1800,11.35,0.6395405755,2
1800,11.375,0.6394617306,2
1800,11.4,0.6393828758,2
1800,11.425,0.6393040112,2
1800,11.45,0.6392251369,2
1800,11.475,0.6391462529,2
1800,11.5,0.6390673593,2
1800,11.525,0.6389884563,2
1800,11.55,0.6389095437,2
1800,11.575,0.6388306218,2
1800,11.6,0.6387516906,2
1800,11.625,0.6386727502,2
1800,11.65,0.6385938005,2
1800,11.675,0.6385148419,2
1800,11.7,0.6384358741,2
1800,11.725,0.6383568975,2
1800,11.75,0.638277912,2
1800,11.775,0.6381989176,2
