t_s,x_m,h_m,q_m2_per_s
6000,314.5,0.837024875,2.00000011
6000,315.5,0.836446186,2.00000011
6000,316.5,0.835866143,2.00000011
6000,317.5,0.835284752,2.00000011
6000,318.5,0.834702016,2.00000011
6000,319.5,0.83411794,2.00000011
6000,320.5,0.833532527,2.00000011
6000,321.5,0.832945783,2.00000011
6000,322.5,0.832357713,2.00000011
6000,323.5,0.831768319,2.00000011
6000,324.5,0.831177608,2.00000011
6000,325.5,0.830585584,2.00000011
6000,326.5,0.829992251,2.00000012
6000,327.5,0.829397615,2.00000012
6000,328.5,0.828801681,2.00000012
6000,329.5,0.828204453,2.00000012
6000,330.5,0.827605936,2.00000012
6000,331.5,0.827006137,2.00000012
6000,332.5,0.82640506,2.00000012
6000,333.5,0.82580271,2.00000012
6000,334.5,0.825199094,2.00000012
6000,335.5,0.824594216,2.00000012
6000,336.5,0.823988082,2.00000012
6000,337.5,0.823380698,2.00000012
6000,338.5,0.822772069,2.00000012
6000,339.5,0.8221622,2.00000012
6000,340.5,0.821551098,2.00000012
6000,341.5,0.820938769,2.00000012
6000,342.5,0.820325219,2.00000012
6000,343.5,0.819710455,2.00000013
6000,344.5,0.819094481,2.00000013
6000,345.5,0.818477304,2.00000013
6000,346.5,0.81785893,2.00000013
6000,347.5,0.817239367,2.00000013
6000,348.5,0.816618619,2.00000013
6000,349.5,0.815996694,2.00000013
6000,350.5,0.815373598,2.00000013
6000,351.5,0.814749338,2.00000013
6000,352.5,0.814123921,2.00000013
6000,353.5,0.813497354,2.00000013
6000,354.5,0.812869643,2.00000013
6000,355.5,0.812240795,2.00000013
6000,356.5,0.811610819,2.00000013
6000,357.5,0.810979719,2.00000014
6000,358.5,0.810347504,2.00000014
6000,359.5,0.809714182,2.00000014
6000,360.5,0.809079759,2.00000014
6000,361.5,0.808444243,2.00000014
6000,362.5,0.807807641,2.00000014
6000,363.5,0.807169962,2.00000014
6000,364.5,0.806531212,2.00000014
6000,365.5,0.805891399,2.00000014
6000,366.5,0.805250532,2.00000014
6000,367.5,0.804608617,2.00000014
6000,368.5,0.803965663,2.00000014
6000,369.5,0.80332168,2.00000015
6000,370.5,0.802676673,2.00000015
6000,371.5,0.802030652,2.00000015
6000,372.5,0.801383624,2.00000015
6000,373.5,0.800735598,2.00000015
6000,374.5,0.800086584,2.00000015
6000,375.5,0.799436588,2.00000015
6000,376.5,0.79878562,2.00000015
6000,377.5,0.798133688,2.00000015
6000,378.5,0.797480801,2.00000015
6000,379.5,0.796826968,2.00000015
6000,380.5,0.796172198,2.00000016
6000,381.5,0.7955165,2.00000016
6000,382.5,0.794859883,2.00000016
6000,383.5,0.794202356,2.00000016
6000,384.5,0.793543928,2.00000016
6000,385.5,0.792884608,2.00000016
6000,386.5,0.792224408,2.00000016
6000,387.5,0.791563335,2.00000016
6000,388.5,0.790901398,2.00000016
6000,389.5,0.790238609,2.00000016
6000,390.5,0.789574976,2.00000017
6000,391.5,0.788910509,2.00000017
6000,392.5,0.788245218,2.00000017
6000,393.5,0.787579113,2.00000017
6000,394.5,0.786912204,2.00000017
6000,395.5,0.786244502,2.00000017
6000,396.5,0.785576017,2.00000017
6000,397.5,0.784906758,2.00000017
6000,398.5,0.784236737,2.00000017
6000,399.5,0.783565964,2.00000018
6000,400.5,0.782894449,2.00000018
6000,401.5,0.782222204,2.00000018
6000,402.5,0.781549237,2.00000018
6000,403.5,0.780875561,2.00000018
6000,404.5,0.780201187,2.00000018
6000,405.5,0.779526126,2.00000018
6000,406.5,0.778850388,2.00000019
6000,407.5,0.778173984,2.00000019
6000,408.5,0.777496927,2.00000019
6000,409.5,0.776819228,2.00000019
6000,410.5,0.776140898,2.00000019
6000,411.5,0.775461947,2.00000019
6000,412.5,0.774782388,2.0000002
6000,413.5,0.774102234,2.0000002
6000,414.5,0.773421496,2.0000002
6000,415.5,0.772740186,2.0000002
6000,416.5,0.772058315,2.0000002
6000,417.5,0.771375896,2.00000021
6000,418.5,0.770692941,2.00000021
6000,419.5,0.770009462,2.00000021
6000,420.5,0.769325472,2.00000021
6000,421.5,0.768640983,2.00000021
6000,422.5,0.767956009,2.00000021
6000,423.5,0.767270561,2.00000022
6000,424.5,0.766584654,2.00000022
6000,425.5,0.765898298,2.00000022
6000,426.5,0.765211509,2.00000022
6000,427.5,0.764524298,2.00000022
6000,428.5,0.76383668,2.00000023
6000,429.5,0.763148667,2.00000023
6000,430.5,0.762460275,2.00000023
6000,431.5,0.761771515,2.00000023
6000,432.5,0.761082403,2.00000023
6000,433.5,0.760392951,2.00000024
6000,434.5,0.759703174,2.00000024
6000,435.5,0.759013086,2.00000024
6000,436.5,0.758322701,2.00000024
6000,437.5,0.757632035,2.00000025
6000,438.5,0.756941101,2.00000025
6000,439.5,0.756249914,2.00000025
6000,440.5,0.755558489,2.00000025
6000,441.5,0.754866842,2.00000026
6000,442.5,0.754174986,2.00000026
6000,443.5,0.753482939,2.00000026
6000,444.5,0.752790714,2.00000027
6000,445.5,0.752098329,2.00000027
6000,446.5,0.751405798,2.00000027
6000,447.5,0.750713137,2.00000027
6000,448.5,0.750020364,2.00000028
6000,449.5,0.749327495,2.00000028
6000,450.5,0.748634546,2.00000028
6000,451.5,0.747941534,2.00000029
6000,452.5,0.747248476,2.00000029
6000,453.5,0.74655539,2.00000029
6000,454.5,0.745862292,2.0000003
6000,455.5,0.7451692,2.0000003
6000,456.5,0.744476132,2.00000031
6000,457.5,0.743783105,2.00000031
6000,458.5,0.743090139,2.00000031
6000,459.5,0.742397252,2.00000032
6000,460.5,0.741704463,2.00000032
6000,461.5,0.741011789,2.00000032
6000,462.5,0.740319252,2.00000033
6000,463.5,0.73962687,2.00000033
