# p2d-sub-short — Pseudo-2D subcritical, B1 rectangular, 200 m
# SWASHES 3.5.1; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 8001 stations (20x model resolution nx=400)
t_s,x_m,h_m,q_m2_per_s
1800,6,0.9036174975,2.11618983
1800,6.025,0.9036260074,2.11633436
1800,6.05,0.9036345352,2.116479041
1800,6.075,0.9036430807,2.116623873
1800,6.1,0.903651644,2.116768857
1800,6.125,0.9036602252,2.116913992
1800,6.15,0.9036688242,2.117059279
1800,6.175,0.9036774411,2.117204718
1800,6.2,0.903686076,2.117350308
1800,6.225,0.9036947288,2.117496051
1800,6.25,0.9037033997,2.117641946
1800,6.275,0.9037120885,2.117787993
1800,6.3,0.9037207954,2.117934192
1800,6.325,0.9037295205,2.118080544
1800,6.35,0.9037382636,2.118227048
1800,6.375,0.9037470249,2.118373706
1800,6.4,0.9037558044,2.118520516
1800,6.425,0.9037646021,2.118667479
1800,6.45,0.903773418,2.118814595
1800,6.475,0.9037822522,2.118961864
1800,6.5,0.9037911048,2.119109287
1800,6.525,0.9037999757,2.119256863
1800,6.55,0.9038088649,2.119404593
1800,6.575,0.9038177726,2.119552477
1800,6.6,0.9038266987,2.119700514
1800,6.625,0.9038356433,2.119848706
1800,6.65,0.9038446064,2.119997051
1800,6.675,0.903853588,2.120145551
1800,6.7,0.9038625882,2.120294205
1800,6.725,0.903871607,2.120443014
1800,6.75,0.9038806444,2.120591977
1800,6.775,0.9038897005,2.120741095
1800,6.8,0.9038987753,2.120890368
1800,6.825,0.9039078688,2.121039796
1800,6.85,0.9039169811,2.121189378
1800,6.875,0.9039261122,2.121339116
1800,6.9,0.9039352621,2.12148901
1800,6.925,0.9039444308,2.121639059
1800,6.95,0.9039536185,2.121789263
1800,6.975,0.903962825,2.121939623
1800,7,0.9039720506,2.122090139
1800,7.025,0.9039812951,2.122240811
1800,7.05,0.9039905586,2.122391639
1800,7.075,0.9039998412,2.122542623
1800,7.1,0.9040091429,2.122693764
1800,7.125,0.9040184637,2.122845061
1800,7.15,0.9040278036,2.122996514
1800,7.175,0.9040371628,2.123148124
1800,7.2,0.9040465411,2.123299891
1800,7.225,0.9040559387,2.123451815
1800,7.25,0.9040653556,2.123603897
1800,7.275,0.9040747918,2.123756135
1800,7.3,0.9040842474,2.12390853
1800,7.325,0.9040937223,2.124061084
1800,7.35,0.9041032167,2.124213794
1800,7.375,0.9041127305,2.124366663
1800,7.4,0.9041222638,2.124519689
1800,7.425,0.9041318166,2.124672873
1800,7.45,0.9041413889,2.124826215
1800,7.475,0.9041509809,2.124979716
1800,7.5,0.9041605924,2.125133374
1800,7.525,0.9041702236,2.125287192
1800,7.55,0.9041798745,2.125441167
1800,7.575,0.9041895451,2.125595302
1800,7.6,0.9041992355,2.125749595
1800,7.625,0.9042089456,2.125904047
1800,7.65,0.9042186755,2.126058659
1800,7.675,0.9042284253,2.126213429
1800,7.7,0.904238195,2.126368359
1800,7.725,0.9042479846,2.126523449
1800,7.75,0.9042577942,2.126678697
1800,7.775,0.9042676237,2.126834106
1800,7.8,0.9042774733,2.126989675
1800,7.825,0.9042873429,2.127145403
1800,7.85,0.9042972326,2.127301291
1800,7.875,0.9043071424,2.12745734
1800,7.9,0.9043170723,2.127613549
1800,7.925,0.9043270225,2.127769919
1800,7.95,0.9043369929,2.127926449
1800,7.975,0.9043469835,2.12808314
1800,8,0.9043569945,2.128239991
1800,8.025,0.9043670257,2.128397004
1800,8.05,0.9043770773,2.128554178
1800,8.075,0.9043871493,2.128711513
1800,8.1,0.9043972418,2.128869009
1800,8.125,0.9044073547,2.129026667
1800,8.15,0.9044174881,2.129184486
1800,8.175,0.904427642,2.129342468
1800,8.2,0.9044378165,2.129500611
1800,8.225,0.9044480116,2.129658915
1800,8.25,0.9044582273,2.129817383
1800,8.275,0.9044684637,2.129976012
1800,8.3,0.9044787208,2.130134804
1800,8.325,0.9044889987,2.130293758
1800,8.35,0.9044992973,2.130452875
1800,8.375,0.9045096167,2.130612154
1800,8.4,0.904519957,2.130771597
