# macdonald-short-shock — MacDonald 100 m channel, transonic then shock at x = 66.7 m
# SWASHES 3.2.2 (smooth transition and shock); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 4001 stations (20x model resolution nx=200)
t_s,x_m,h_m,q_m2_per_s
1800,8.1,0.9713412623,2
1800,8.125,0.9712693729,2
1800,8.15,0.971197371,2
1800,8.175,0.9711252565,2
1800,8.2,0.9710530296,2
1800,8.225,0.9709806901,2
1800,8.25,0.9709082382,2
1800,8.275,0.9708356738,2
1800,8.3,0.9707629968,2
1800,8.325,0.9706902074,2
1800,8.35,0.9706173055,2
1800,8.375,0.970544291,2
1800,8.4,0.9704711641,2
1800,8.425,0.9703979247,2
1800,8.45,0.9703245727,2
1800,8.475,0.9702511083,2
1800,8.5,0.9701775314,2
1800,8.525,0.9701038419,2
1800,8.55,0.97003004,2
1800,8.575,0.9699561256,2
1800,8.6,0.9698820986,2
1800,8.625,0.9698079592,2
1800,8.65,0.9697337073,2
1800,8.675,0.9696593428,2
1800,8.7,0.9695848659,2
1800,8.725,0.9695102765,2
1800,8.75,0.9694355745,2
1800,8.775,0.9693607601,2
1800,8.8,0.9692858332,2
1800,8.825,0.9692107937,2
1800,8.85,0.9691356418,2
1800,8.875,0.9690603774,2
1800,8.9,0.9689850004,2
1800,8.925,0.968909511,2
1800,8.95,0.9688339091,2
1800,8.975,0.9687581946,2
1800,9,0.9686823677,2
1800,9.025,0.9686064283,2
1800,9.05,0.9685303763,2
1800,9.075,0.9684542119,2
1800,9.1,0.968377935,2
1800,9.125,0.9683015455,2
1800,9.15,0.9682250436,2
1800,9.175,0.9681484292,2
1800,9.2,0.9680717022,2
1800,9.225,0.9679948628,2
1800,9.25,0.9679179109,2
1800,9.275,0.9678408464,2
1800,9.3,0.9677636695,2
1800,9.325,0.9676863801,2
1800,9.35,0.9676089781,2
1800,9.375,0.9675314637,2
1800,9.4,0.9674538368,2
1800,9.425,0.9673760973,2
1800,9.45,0.9672982454,2
1800,9.475,0.967220281,2
1800,9.5,0.967142204,2
1800,9.525,0.9670640146,2
1800,9.55,0.9669857127,2
1800,9.575,0.9669072982,2
1800,9.6,0.9668287713,2
1800,9.625,0.9667501319,2
1800,9.65,0.9666713799,2
1800,9.675,0.9665925155,2
1800,9.7,0.9665135386,2
1800,9.725,0.9664344491,2
1800,9.75,0.9663552472,2
1800,9.775,0.9662759328,2
1800,9.8,0.9661965058,2
1800,9.825,0.9661169664,2
1800,9.85,0.9660373144,2
1800,9.875,0.96595755,2
1800,9.9,0.9658776731,2
1800,9.925,0.9657976836,2
1800,9.95,0.9657175817,2
1800,9.975,0.9656373673,2
1800,10,0.9655570403,2
1800,10.025,0.9654766009,2
1800,10.05,0.965396049,2
1800,10.075,0.9653153845,2
1800,10.1,0.9652346076,2
1800,10.125,0.9651537182,2
1800,10.15,0.9650727162,2
1800,10.175,0.9649916018,2
1800,10.2,0.9649103749,2
1800,10.225,0.9648290354,2
1800,10.25,0.9647475835,2
1800,10.275,0.9646660191,2
1800,10.3,0.9645843421,2
1800,10.325,0.9645025527,2
1800,10.35,0.9644206508,2
1800,10.375,0.9643386363,2
1800,10.4,0.9642565094,2
1800,10.425,0.96417427,2
1800,10.45,0.964091918,2
1800,10.475,0.9640094536,2
1800,10.5,0.9639268767,2
1800,10.525,0.9638441872,2
1800,10.55,0.9637613853,2
1800,10.575,0.9636784709,2
1800,10.6,0.9635954439,2
1800,10.625,0.9635123045,2
1800,10.65,0.9634290526,2
1800,10.675,0.9633456881,2
1800,10.7,0.9632622112,2
1800,10.725,0.9631786218,2
1800,10.75,0.9630949198,2
1800,10.775,0.9630111054,2
1800,10.8,0.9629271785,2
1800,10.825,0.962843139,2
1800,10.85,0.9627589871,2
1800,10.875,0.9626747227,2
1800,10.9,0.9625903457,2
1800,10.925,0.9625058563,2
1800,10.95,0.9624212544,2
1800,10.975,0.9623365399,2
1800,11,0.962251713,2
1800,11.025,0.9621667736,2
1800,11.05,0.9620817216,2
1800,11.075,0.9619965572,2
1800,11.1,0.9619112803,2
1800,11.125,0.9618258908,2
1800,11.15,0.9617403889,2
1800,11.175,0.9616547745,2
1800,11.2,0.9615690475,2
1800,11.225,0.9614832081,2
1800,11.25,0.9613972562,2
1800,11.275,0.9613111917,2
1800,11.3,0.9612250148,2
1800,11.325,0.9611387254,2
1800,11.35,0.9610523234,2
1800,11.375,0.960965809,2
1800,11.4,0.960879182,2
1800,11.425,0.9607924426,2
1800,11.45,0.9607055907,2
1800,11.475,0.9606186262,2
1800,11.5,0.9605315493,2
1800,11.525,0.9604443599,2
1800,11.55,0.9603570579,2
1800,11.575,0.9602696435,2
1800,11.6,0.9601821166,2
1800,11.625,0.9600944771,2
1800,11.65,0.9600067252,2
1800,11.675,0.9599188608,2
1800,11.7,0.9598308838,2
1800,11.725,0.9597427944,2
1800,11.75,0.9596545925,2
1800,11.775,0.959566278,2
1800,11.8,0.9594778511,2
1800,11.825,0.9593893117,2
1800,11.85,0.9593006597,2
1800,11.875,0.9592118953,2
1800,11.9,0.9591230184,2
1800,11.925,0.9590340289,2
1800,11.95,0.958944927,2
1800,11.975,0.9588557126,2
1800,12,0.9587663856,2
1800,12.025,0.9586769462,2
1800,12.05,0.9585873943,2
1800,12.075,0.9584977298,2
1800,12.1,0.9584079529,2
1800,12.125,0.9583180635,2
1800,12.15,0.9582280615,2
1800,12.175,0.9581379471,2
1800,12.2,0.9580477202,2
1800,12.225,0.9579573807,2
1800,12.25,0.9578669288,2
1800,12.275,0.9577763644,2
1800,12.3,0.9576856874,2
1800,12.325,0.957594898,2
1800,12.35,0.9575039961,2
1800,12.375,0.9574129816,2
1800,12.4,0.9573218547,2
1800,12.425,0.9572306153,2
1800,12.45,0.9571392633,2
1800,12.475,0.9570477989,2
1800,12.5,0.956956222,2
1800,12.525,0.9568645325,2
1800,12.55,0.9567727306,2
1800,12.575,0.9566808162,2
1800,12.6,0.9565887892,2
1800,12.625,0.9564966498,2
1800,12.65,0.9564043979,2
1800,12.675,0.9563120334,2
1800,12.7,0.9562195565,2
1800,12.725,0.9561269671,2
1800,12.75,0.9560342651,2
1800,12.775,0.9559414507,2
1800,12.8,0.9558485238,2
1800,12.825,0.9557554843,2
1800,12.85,0.9556623324,2
1800,12.875,0.955569068,2
1800,12.9,0.955475691,2
1800,12.925,0.9553822016,2
1800,12.95,0.9552885997,2
1800,12.975,0.9551948852,2
1800,13,0.9551010583,2
1800,13.025,0.9550071188,2
1800,13.05,0.9549130669,2
1800,13.075,0.9548189025,2
1800,13.1,0.9547246255,2
1800,13.125,0.9546302361,2
1800,13.15,0.9545357342,2
1800,13.175,0.9544411197,2
1800,13.2,0.9543463928,2
1800,13.225,0.9542515534,2
1800,13.25,0.9541566014,2
1800,13.275,0.954061537,2
1800,13.3,0.9539663601,2
1800,13.325,0.9538710706,2
1800,13.35,0.9537756687,2
1800,13.375,0.9536801543,2
1800,13.4,0.9535845273,2
1800,13.425,0.9534887879,2
1800,13.45,0.953392936,2
1800,13.475,0.9532969715,2
1800,13.5,0.9532008946,2
1800,13.525,0.9531047052,2
1800,13.55,0.9530084032,2
1800,13.575,0.9529119888,2
1800,13.6,0.9528154619,2
1800,13.625,0.9527188224,2
1800,13.65,0.9526220705,2
1800,13.675,0.9525252061,2
1800,13.7,0.9524282291,2
1800,13.725,0.9523311397,2
1800,13.75,0.9522339378,2
1800,13.775,0.9521366233,2
1800,13.8,0.9520391964,2
1800,13.825,0.951941657,2
1800,13.85,0.951844005,2
1800,13.875,0.9517462406,2
1800,13.9,0.9516483637,2
1800,13.925,0.9515503742,2
1800,13.95,0.9514522723,2
1800,13.975,0.9513540579,2
1800,14,0.9512557309,2
1800,14.025,0.9511572915,2
1800,14.05,0.9510587396,2
1800,14.075,0.9509600751,2
1800,14.1,0.9508612982,2
1800,14.125,0.9507624088,2
1800,14.15,0.9506634068,2
1800,14.175,0.9505642924,2
1800,14.2,0.9504650655,2
1800,14.225,0.950365726,2
1800,14.25,0.9502662741,2
1800,14.275,0.9501667097,2
1800,14.3,0.9500670327,2
1800,14.325,0.9499672433,2
1800,14.35,0.9498673414,2
1800,14.375,0.9497673269,2
1800,14.4,0.9496672,2
1800,14.425,0.9495669606,2
1800,14.45,0.9494666086,2
1800,14.475,0.9493661442,2
1800,14.5,0.9492655673,2
1800,14.525,0.9491648778,2
1800,14.55,0.9490640759,2
1800,14.575,0.9489631615,2
1800,14.6,0.9488621345,2
1800,14.625,0.9487609951,2
1800,14.65,0.9486597431,2
1800,14.675,0.9485583787,2
1800,14.7,0.9484569018,2
1800,14.725,0.9483553123,2
1800,14.75,0.9482536104,2
1800,14.775,0.948151796,2
1800,14.8,0.948049869,2
1800,14.825,0.9479478296,2
1800,14.85,0.9478456777,2
1800,14.875,0.9477434132,2
1800,14.9,0.9476410363,2
1800,14.925,0.9475385469,2
1800,14.95,0.9474359449,2
1800,14.975,0.9473332305,2
1800,15,0.9472304036,2
1800,15.025,0.9471274641,2
1800,15.05,0.9470244122,2
1800,15.075,0.9469212478,2
1800,15.1,0.9468179708,2
1800,15.125,0.9467145814,2
1800,15.15,0.9466110795,2
1800,15.175,0.946507465,2
1800,15.2,0.9464037381,2
1800,15.225,0.9462998987,2
1800,15.25,0.9461959467,2
1800,15.275,0.9460918823,2
1800,15.3,0.9459877054,2
1800,15.325,0.9458834159,2
1800,15.35,0.945779014,2
1800,15.375,0.9456744996,2
1800,15.4,0.9455698726,2
1800,15.425,0.9454651332,2
1800,15.45,0.9453602813,2
1800,15.475,0.9452553168,2
1800,15.5,0.9451502399,2
1800,15.525,0.9450450505,2
1800,15.55,0.9449397485,2
1800,15.575,0.9448343341,2
1800,15.6,0.9447288072,2
1800,15.625,0.9446231677,2
1800,15.65,0.9445174158,2
1800,15.675,0.9444115514,2
1800,15.7,0.9443055744,2
1800,15.725,0.944199485,2
1800,15.75,0.9440932831,2
1800,15.775,0.9439869686,2
1800,15.8,0.9438805417,2
1800,15.825,0.9437740023,2
1800,15.85,0.9436673503,2
1800,15.875,0.9435605859,2
1800,15.9,0.943453709,2
1800,15.925,0.9433467195,2
1800,15.95,0.9432396176,2
